table_name,field_name,language,translation,record_id
stops,stop_desc,el,ΗλΒε-ΓΚραν,7849
stops,stop_name,el,Β´ Δημοτικό Σχολείο Κάτω Πολεμιδιών 1,4746
stops,stop_desc,el,ΒΔηΣχΚαΠο,4746
stops,stop_name,el,Γ´ Δημοτικό Σχολείο Ύψωνα 1,4966
stops,stop_desc,el,ΓΔηΣχΥψ,4966
stops,stop_name,el,Αγίας Φυλάξεως - Επισκόπου Λαυρεντίου 2,4690
stops,stop_desc,el,ΑγΦυ-ΕπΛα,4690
stops,stop_name,el,Νίκου Καρασαμάνη - 1η Πελενδρίου 1,5364
stops,stop_desc,el,ΝιΚα-1ηΠε,5364
stops,stop_name,el,Κεντρικός Σταθμός Λιμνατη,5310
stops,stop_desc,el,ΚενΣταΛιμ,5310
stops,stop_name,el,Συντριβάνι Παρεκκλησιάς 2,5419
stops,stop_desc,el,ΣυντρΠαρεκ,5419
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - 9η Κυπερούντας 1,4334
stops,stop_desc,el,ΑρΜαΓ-9Κυ,4334
stops,stop_name,el,Α´ Δημοτικό Σχολείο Τραχωνιού,4997
stops,stop_desc,el,ΑΔηΣχΤρ,4997
stops,stop_name,el,Θεόδωρου Ποταμιάνου - Κυκλικός Κόμβος Τροόδους 1,4738
stops,stop_desc,el,ΘεΠο-ΚυΚοΤ,4738
stops,stop_name,el,Γρηγόρη Αυξεντίου - Κερύνειας,7460
stops,stop_desc,el,ΓρΑυ-Κε,7460
stops,stop_name,el,Παραμάλι 1,7607
stops,stop_desc,el,Παραμαλι,7607
stops,stop_name,el,Δήμου Ηροδότου - 2η Φοινί 2,5348
stops,stop_desc,el,ΔηΗρ-2ηΦο,5348
stops,stop_name,el,Ελλάδος - Μυτιλήνης 2,7953
stops,stop_desc,el,Ελλ-Μυτ,7953
stops,stop_name,el,Ελευθερίας - 1η Πέρα Πέδι 1,5337
stops,stop_desc,el,Ελ-1ηΠεΠε,5337
stops,stop_name,el,Ηλία Καννάουρου - Λευκωσίας,4005
stops,stop_desc,el,ΗλΚα-Λε,4005
stops,stop_name,el,Μπαγιαζίτ ,4671
stops,stop_desc,el,Μπαγιαζιτ,4671
stops,stop_name,el,2η Λουβαράς,7669
stops,stop_desc,el,2ηΛουβαρας,7669
stops,stop_name,el,Γκροπίους - Θεοφίλου,4842
stops,stop_desc,el,Γκρ-Θεο,4842
stops,stop_name,el,Καμέλιας - Αιμιλίου Ζολά,4870
stops,stop_desc,el,Κα-ΑιΖο,4870
stops,stop_name,el,Γρίβα Διγενή - Κρυσφήγετο Γρίβα Διγενή 2,4115
stops,stop_desc,el,ΓΔι-ΚρΓΔι,4115
stops,stop_name,el,Σπύρου Αραούζου - Χώρος Στάθμευσης Μόλου,3974
stops,stop_desc,el,ΣπΑρ-ΧΣτΜ,3974
stops,stop_name,el,Αδαμαντίου Αδαμαντίου - Ευγενίου Βουλγάρεως 1,4809
stops,stop_desc,el,ΑδΑδ-ΕυΒο,4809
stops,stop_name,el,Μεσολογγίου - Γεωργίου Γρίβα Διγενή 1,5214
stops,stop_desc,el,Με-ΓεΓρΔι,5214
stops,stop_name,el,Ηλία Βενέζη - Αρχιεπ. Μακαρίου Γ´ 1,4068
stops,stop_desc,el,ΗΒε-ΑρΜαΓ,4068
stops,stop_name,el,Μάρκου Δράκου - Φείδωνος 1,5060
stops,stop_desc,el,ΜαΔρ-Φε,5060
stops,stop_name,el,Λεωφ. Παναγίας Ελεούσης - 1η Τριμίκλινης 1,5322
stops,stop_desc,el,ΠαΕλ-1Τρ,5322
stops,stop_name,el,Αναστάση Πίττα - 2η Αγίου Ιωάννη 2,7649
stops,stop_desc,el,ΑνΠ-2ΑΙω,7649
stops,stop_name,el,Ανοικοδομήσεως - Αρετής 1,5079
stops,stop_desc,el,Ανο-Αρε,5079
stops,stop_name,el,Άγιος Γεώργιος Λεμεσού 2,7689
stops,stop_desc,el,ΑγΓεωργΛεμ,7689
stops,stop_name,el,Θεσπίων - Δομνίτσας Λ. Καβουνίδου,7469
stops,stop_desc,el,Θε-ΔομΚαβ,7469
stops,stop_name,el,10 Δημοτικό Σχολείο - Χαλκούτσας 2,5140
stops,stop_desc,el,10ΔηΣχ-Χα,5140
stops,stop_name,el,Λεωφ. Αμαθούντος - Ξενοδοχείο Mediterranean 2,3939
stops,stop_desc,el,ΛεΑμ-ΞεMe,3939
stops,stop_name,el,Λευκονοίκου 1,4999
stops,stop_desc,el,Λευκονοικο,4999
stops,stop_name,el,1 Οκτωβρίου - Σολωμού Σολωμού,5134
stops,stop_desc,el,1Οκ-ΣοΣο,5134
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - 3η Χανδριών 2,7645
stops,stop_desc,el,ΓεΓΔι-3Χα,7645
stops,stop_name,el,Πετράκη Γιάλλουρου - Σωτήρη Τσαγγάρη,7499
stops,stop_desc,el,ΠεΓι-ΣωΤσ,7499
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανου - Δωδεκανήσων,4120
stops,stop_desc,el,ΛεΣπΚυ-Δω,4120
stops,stop_name,el,Κάθετος Λιμανιού - Κόμβος Lady´s Mile,3904
stops,stop_desc,el,ΚαΛι-ΚοLaM,3904
stops,stop_name,el,Λανίτειο Σχολείο 2,4109
stops,stop_desc,el,ΛανιτΣχολε,4109
stops,stop_name,el,Αλόης - Ηλιανθέμου,7452
stops,stop_desc,el,Αλο-Ηλι,7452
stops,stop_name,el,3η Άγιος Νικόλαος Πάφου 2,7537
stops,stop_desc,el,3ηΑγΝιΠα,7537
stops,stop_name,el,2η Αμίαντος 1,5361
stops,stop_desc,el,2ηΑμιαντος,5361
stops,stop_name,el,Κάθετος Λιμανιού - Επιμηθέως 2,4140
stops,stop_desc,el,ΚαΛι-Επ,4140
stops,stop_name,el,Ηλία Καννάουρου - Αιγύπτου,4087
stops,stop_desc,el,ΗλΚα-Αι,4087
stops,stop_name,el,143 Δρόμος - 141 Δρόμος 1,4764
stops,stop_desc,el,14Δρ-14Δρ,4764
stops,stop_name,el,Υδροπάρκο Φασουρίου 2,7945
stops,stop_desc,el,ΥδροπΦασου,7945
stops,stop_name,el,Ηλία Καννάουρου - Ορέστη,4090
stops,stop_desc,el,ΗλΚα-Ορ,4090
stops,stop_name,el,Λεωφ. Αποστόλου Λουκά - Αρχιεπ. Μακαρίου Γ´,4010
stops,stop_desc,el,ΑπΛ-ΑρΜαΓ,4010
stops,stop_name,el,Αγίου Ελευθερίου - Αρχιεπ. Μακαρίου Γ´ 2,5187
stops,stop_desc,el,ΑΕλ-ΑρΜαΓ,5187
stops,stop_name,el,Κωστή Παλαμά - Μιχαήλ Γεωργάλλα 2,5046
stops,stop_desc,el,ΚωΠα-ΜιΓε,5046
stops,stop_name,el,Βασιλέως Γεωργίου Α´ - Αριάδνης,3932
stops,stop_desc,el,ΒαΓεΑ-Αρ,3932
stops,stop_name,el,Κοινοτικό Στάδιο Πισσουρίου 1,7616
stops,stop_desc,el,ΚοιΣταΠισ,7616
stops,stop_name,el,Μίλτωνος - Τεύκρου Ανθία,7467
stops,stop_desc,el,Μι-ΤεΑν,7467
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - 2η Στάση,6019
stops,stop_desc,el,ΑρΜαΓ-2Σ,6019
stops,stop_name,el,Γιάννου Κρανιδιώτη - Ιγνατίου Γεωργίου,7502
stops,stop_desc,el,ΓιΚρ-ΙγΓε,7502
stops,stop_name,el,Γιάννου Κρανιδιώτη - Ευαγόρα Λανίτη,5455
stops,stop_desc,el,ΓιΚρ-ΕυΛα,5455
stops,stop_name,el,Δημαρχείο Αγίου Αθανασίου 1,5107
stops,stop_desc,el,ΔημΑγιΑθα,5107
stops,stop_name,el,Πτολεμαΐδος,5265
stops,stop_desc,el,Πτολεμαιδο,5265
stops,stop_name,el,Νοσοκομείο Πάνω Πλατρών 1,7619
stops,stop_desc,el,ΝοσΠανΠλα,7619
stops,stop_name,el,Λανίτειο Λύκειο 2,4936
stops,stop_desc,el,ΛανιτΛυκει,4936
stops,stop_name,el,Πάφου - Ευγενίου Βουλγάρεως,4097
stops,stop_desc,el,Πα-ΕυΒο,4097
stops,stop_name,el,Ελλάδος - Βοσπόρου,7861
stops,stop_desc,el,Ελλαδ-Βοσπ,7861
stops,stop_name,el,Γρηγόρη Αυξεντίου - 100 Δρόμος 1,4776
stops,stop_desc,el,ΓρΑυ-10Δρ,4776
stops,stop_name,el,Βασιλέως Κωνσταντίνου - Αχαΐας,4844
stops,stop_desc,el,ΒαΚω-Αχ,4844
stops,stop_name,el,Πλατεία Καλαβασού 1,5999
stops,stop_desc,el,ΠλατεΚαλαβ,5999
stops,stop_name,el,Πέτρου Τσίρου - Πολυδεύκη,4837
stops,stop_desc,el,ΠεΤσ-Πο,4837
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Λάρνακος,3987
stops,stop_desc,el,ΑρΜαΓ-Λα,3987
stops,stop_name,el,25 Μαρτίου - Σαντορίνης,7855
stops,stop_desc,el,25Μα-Σαντο,7855
stops,stop_name,el,Γλάδστωνος - Βραγαδίνου,4667
stops,stop_desc,el,Γλα-Βρα,4667
stops,stop_name,el,Εκκλησία Αγίας Μαρίνας 2,4924
stops,stop_desc,el,ΕκκΑγιΜαρ,4924
stops,stop_name,el,Γρηγόρη Αυξεντίου - 3η Πελενδρίου 1,5367
stops,stop_desc,el,ΓρΑυ-3ηΠε,5367
stops,stop_name,el,Α´ Δημοτικό Σχολείο Κολοσσίου 2,4043
stops,stop_desc,el,ΑΔηΣχΚο,4043
stops,stop_name,el,Θεόδωρου Κολοκοτρώνη - 6η Πισσουρίου,5274
stops,stop_desc,el,ΘεΚο-6ηΠι,5274
stops,stop_name,el,Τάσου Ισαάκ - Λόφου 2,4972
stops,stop_desc,el,ΤαΙσ-Λο,4972
stops,stop_name,el,Δ´ Δημοτικό Σχολείο,4696
stops,stop_desc,el,ΔΔημΣχο,4696
stops,stop_name,el,Λεωφ. Ομόνοιας - Τσιφλικουδιών,3980
stops,stop_desc,el,Λεω-Τσι,3980
stops,stop_name,el,Λεωφ. Κωνσταντίνου και Ευριπίδου - Γρίβα Διγενή 2,5005
stops,stop_desc,el,ΚωκΕυ-ΓΔι,5005
stops,stop_name,el,1η Αγίου Μάμαντος 2,5318
stops,stop_desc,el,1ηΑγιΜαμ,5318
stops,stop_name,el,1η Καμινάρια,7701
stops,stop_desc,el,1ηΚαμιναρ,7701
stops,stop_name,el,Μισιαούλη και Καβάζογλου - Σωράνου 2,4700
stops,stop_desc,el,ΜικαΚα-Σω,4700
stops,stop_name,el,Μελίνας Μερκούρη - Ταχυδρομείο Πολεμιδιών 1,4801
stops,stop_desc,el,ΜεΜε-ΤαΠο,4801
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανού - Θεόδωρου Ποταμιάνου,4159
stops,stop_desc,el,ΣπΚυ-ΘεΠο,4159
stops,stop_name,el,Δημοτικό Σχολείο Αγίου Τύχωνα 2,5206
stops,stop_desc,el,ΔηΣχΑγΤυ,5206
stops,stop_name,el,Ανεξαρτησίας - Δοικητήριο 1,4665
stops,stop_desc,el,Ανε-Δοι,4665
stops,stop_name,el,2η Κοιλάνι 1,7695
stops,stop_desc,el,2ηΚοιλανι,7695
stops,stop_name,el,Ελλάδος - Νίκου Γεωργίου,7890
stops,stop_desc,el,Ελ-ΝιΓε,7890
stops,stop_name,el,1 Απριλίου - 5η Κυπερούντας 2,4339
stops,stop_desc,el,1Απ-5ηΚυ,4339
stops,stop_name,el,Γιάννου Κρανιδιώτη - Ανοίξεως,4867
stops,stop_desc,el,ΓιΚρ-Αν,4867
stops,stop_name,el,2η Δύμες 1,7680
stops,stop_desc,el,2ηΔυμες,7680
stops,stop_name,el,Πατρών,5162
stops,stop_desc,el,Πατρων,5162
stops,stop_name,el,Ειρήνης - 1η Μοναγρούλλι 2,5391
stops,stop_desc,el,Ει-1ηΜο,5391
stops,stop_name,el,Χριστοφή Εργατούδη - Γεωργίου Αναστασίου,4862
stops,stop_desc,el,ΧρΕρ-ΓεΑν,4862
stops,stop_name,el,Γρίβα Διγενή - Πυροσβεστική Αγ. Νικολάου 1,4145
stops,stop_desc,el,ΓΔι-ΠυΑΝι,4145
stops,stop_name,el,Εκκλησία Αγίου Χαραλάμπους 2,7492
stops,stop_desc,el,ΕκκΑγιΧαρ,7492
stops,stop_name,el,Άγιος Θεράπων 2,7652
stops,stop_desc,el,ΑγΘεραπων,7652
stops,stop_name,el,Γήπεδο Ασγάτας 1,5387
stops,stop_desc,el,ΓηπεδΑσγατ,5387
stops,stop_name,el,Ανδρέα Νικολάου - 1η Πύργου 1,7557
stops,stop_desc,el,ΑνΝι-1ηΠυ,7557
stops,stop_name,el,Κύπρου - Δημοκρατίας 1,7887
stops,stop_desc,el,Κυπ-Δημ,7887
stops,stop_name,el,Μισιαούλη και Καβάζογλου - Παλαιπάφου,4694
stops,stop_desc,el,ΜικαΚα-Πα,4694
stops,stop_name,el,Ιωάννη Τσίρου - Ταχυδρομείο 1,3985
stops,stop_desc,el,ΙωΤσ-Τα,3985
stops,stop_name,el,Παράδρομος Αμαθούντος - Ξενοδοχείο Elias,3950
stops,stop_desc,el,ΠαΑμ-ΞεEl,3950
stops,stop_name,el,Θέατρο Ε.Ν.Α.Φ. 1,4911
stops,stop_desc,el,ΘεατρΕ.Ν.Α,4911
stops,stop_name,el,Λεωφ.Αγίου Παντελεήμονος - 4η Πάνω Κυβίδων 2,7552
stops,stop_desc,el,ΛεΠα-4ΠΚυ,7552
stops,stop_name,el,Εκκλησία Αγίου Νικολάου 1,4787
stops,stop_desc,el,ΕκκΑγιΝικ,4787
stops,stop_name,el,Αμμοχώστου - Λεωφ. Αγίου Γεωργίου,4060
stops,stop_desc,el,Αμ-ΛεΑγΓε,4060
stops,stop_name,el,Αριάδνης - Προφήτη Ηλία,7478
stops,stop_desc,el,Αρ-ΠρΗλ,7478
stops,stop_name,el,Μονιάτης 2,7636
stops,stop_desc,el,Μονιατης,7636
stops,stop_name,el,Δημοτικό Σχολείο Πελενδρίου 1,5374
stops,stop_desc,el,ΔημΣχοΠελ,5374
stops,stop_name,el,Αποστόλου Ανδρέου - 2η Πισσουρίου 1,5270
stops,stop_desc,el,ΑπΑν-2ηΠι,5270
stops,stop_name,el,103 Δρόμος - 120 Δρόμος 1,4754
stops,stop_desc,el,10Δρ-12Δρ,4754
stops,stop_name,el,Στυλιανού Λένα - 2η Κυπερούντας 1,7642
stops,stop_desc,el,ΣτΛε-2ηΚυ,7642
stops,stop_name,el,Ιερού Λόχου - Σοφίας Βέμπο 2,4925
stops,stop_desc,el,ΙεΛο-ΣοΒε,4925
stops,stop_name,el,Σταύρου Στυλιανίδη - Βουλιαγμένης 1,5126
stops,stop_desc,el,ΣτΣτ-Βο,5126
stops,stop_name,el,Πάφου - 28 Δημοτικό Σχολείο 1,3999
stops,stop_desc,el,Πα-28ΔηΣχ,3999
stops,stop_name,el,Μίλτωνος - Παρνασσού,5024
stops,stop_desc,el,Μιλ-Παρ,5024
stops,stop_name,el,Λεωφ. Αμαθούντος - Αρχαία Αμαθούντα,3952
stops,stop_desc,el,ΛεΑμ-ΑρΑμ,3952
stops,stop_name,el,Μυκηνών 2,4032
stops,stop_desc,el,Μυκηνων,4032
stops,stop_name,el,Αγίας Ειρήνης - Απεσιά 1,7544
stops,stop_desc,el,ΑγΕι-Απ,7544
stops,stop_name,el,Εκκλησία Αγίου Γεωργίου Χαβούζας 1,4864
stops,stop_desc,el,ΕκΑγΓεΧα,4864
stops,stop_name,el,1η Ασγάτας 1,5386
stops,stop_desc,el,1ηΑσγατ,5386
stops,stop_name,el,Εκκλησία Τιμίου Σταυρού 2,4757
stops,stop_desc,el,ΕκκΤιμΣτα,4757
stops,stop_name,el,Καταρράκτης Μιλλομέρη,7595
stops,stop_desc,el,ΚαταρΜιλλ,7595
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Κώστα Παρτασίδη,4134
stops,stop_desc,el,ΑρΜαΓ-ΚΠα,4134
stops,stop_name,el,Ανοικοδομήσεως - Μονεμβασιάς,5085
stops,stop_desc,el,Ανο-Μον,5085
stops,stop_name,el,Γρηγόρη Αυξεντίου - Κερύνειας,5195
stops,stop_desc,el,ΓρΑυ-Κε,5195
stops,stop_name,el,Ελλάδος - Αθηνάς,7860
stops,stop_desc,el,Ελλαδ-Αθην,7860
stops,stop_name,el,14 Δρόμος - 30 Δρόμος,4013
stops,stop_desc,el,14Δρ-30Δρ,4013
stops,stop_name,el,Χριστάκη Κράνου - Βασιλέως Γεωργίου Α´ 2,5169
stops,stop_desc,el,ΧρΚρ-ΒαΓεΑ,5169
stops,stop_name,el,Ελπινίκης - Νικόλα Σοφοκλέους,5132
stops,stop_desc,el,Ελ-ΝιΣο,5132
stops,stop_name,el,Λεωφ.Αγίου Παντελεήμονος - 4η Πάνω Κυβίδων 2,7551
stops,stop_desc,el,ΛεΠα-4ΠΚυ,7551
